TimeId,timestamp,year,quarter_year,month,week,day,hour,quarter_hour,dayOfWeek,isWeekend,isExtraHourDay,isExtraHour,isMissingHourDay,isMissingHour
2024051522450,2024-05-15 22:45:00,2024,2,5,20,15,22,45,3,0,0,0,0,0
2024051523000,2024-05-15 23:00:00,2024,2,5,20,15,23,0,3,0,0,0,0,0
2024051523150,2024-05-15 23:15:00,2024,2,5,20,15,23,15,3,0,0,0,0,0
2024051523300,2024-05-15 23:30:00,2024,2,5,20,15,23,30,3,0,0,0,0,0
2024051523450,2024-05-15 23:45:00,2024,2,5,20,15,23,45,3,0,0,0,0,0
2024051600000,2024-05-16 00:00:00,2024,2,5,20,16,0,0,4,0,0,0,0,0
2024051600150,2024-05-16 00:15:00,2024,2,5,20,16,0,15,4,0,0,0,0,0
2024051600300,2024-05-16 00:30:00,2024,2,5,20,16,0,30,4,0,0,0,0,0
2024051600450,2024-05-16 00:45:00,2024,2,5,20,16,0,45,4,0,0,0,0,0
2024051601000,2024-05-16 01:00:00,2024,2,5,20,16,1,0,4,0,0,0,0,0
2024051601150,2024-05-16 01:15:00,2024,2,5,20,16,1,15,4,0,0,0,0,0
2024051601300,2024-05-16 01:30:00,2024,2,5,20,16,1,30,4,0,0,0,0,0
2024051601450,2024-05-16 01:45:00,2024,2,5,20,16,1,45,4,0,0,0,0,0
2024051602000,2024-05-16 02:00:00,2024,2,5,20,16,2,0,4,0,0,0,0,0
2024051602150,2024-05-16 02:15:00,2024,2,5,20,16,2,15,4,0,0,0,0,0
2024051602300,2024-05-16 02:30:00,2024,2,5,20,16,2,30,4,0,0,0,0,0
2024051602450,2024-05-16 02:45:00,2024,2,5,20,16,2,45,4,0,0,0,0,0
2024051603000,2024-05-16 03:00:00,2024,2,5,20,16,3,0,4,0,0,0,0,0
2024051603150,2024-05-16 03:15:00,2024,2,5,20,16,3,15,4,0,0,0,0,0
2024051603300,2024-05-16 03:30:00,2024,2,5,20,16,3,30,4,0,0,0,0,0
2024051603450,2024-05-16 03:45:00,2024,2,5,20,16,3,45,4,0,0,0,0,0
2024051604000,2024-05-16 04:00:00,2024,2,5,20,16,4,0,4,0,0,0,0,0
2024051604150,2024-05-16 04:15:00,2024,2,5,20,16,4,15,4,0,0,0,0,0
2024051604300,2024-05-16 04:30:00,2024,2,5,20,16,4,30,4,0,0,0,0,0
2024051604450,2024-05-16 04:45:00,2024,2,5,20,16,4,45,4,0,0,0,0,0
2024051605000,2024-05-16 05:00:00,2024,2,5,20,16,5,0,4,0,0,0,0,0
2024051605150,2024-05-16 05:15:00,2024,2,5,20,16,5,15,4,0,0,0,0,0
2024051605300,2024-05-16 05:30:00,2024,2,5,20,16,5,30,4,0,0,0,0,0
2024051605450,2024-05-16 05:45:00,2024,2,5,20,16,5,45,4,0,0,0,0,0
2024051606000,2024-05-16 06:00:00,2024,2,5,20,16,6,0,4,0,0,0,0,0
2024051606150,2024-05-16 06:15:00,2024,2,5,20,16,6,15,4,0,0,0,0,0
2024051606300,2024-05-16 06:30:00,2024,2,5,20,16,6,30,4,0,0,0,0,0
2024051606450,2024-05-16 06:45:00,2024,2,5,20,16,6,45,4,0,0,0,0,0
2024051607000,2024-05-16 07:00:00,2024,2,5,20,16,7,0,4,0,0,0,0,0
2024051607150,2024-05-16 07:15:00,2024,2,5,20,16,7,15,4,0,0,0,0,0
2024051607300,2024-05-16 07:30:00,2024,2,5,20,16,7,30,4,0,0,0,0,0
2024051607450,2024-05-16 07:45:00,2024,2,5,20,16,7,45,4,0,0,0,0,0
2024051608000,2024-05-16 08:00:00,2024,2,5,20,16,8,0,4,0,0,0,0,0
2024051608150,2024-05-16 08:15:00,2024,2,5,20,16,8,15,4,0,0,0,0,0
2024051608300,2024-05-16 08:30:00,2024,2,5,20,16,8,30,4,0,0,0,0,0
2024051608450,2024-05-16 08:45:00,2024,2,5,20,16,8,45,4,0,0,0,0,0
2024051609000,2024-05-16 09:00:00,2024,2,5,20,16,9,0,4,0,0,0,0,0
2024051609150,2024-05-16 09:15:00,2024,2,5,20,16,9,15,4,0,0,0,0,0
2024051609300,2024-05-16 09:30:00,2024,2,5,20,16,9,30,4,0,0,0,0,0
2024051609450,2024-05-16 09:45:00,2024,2,5,20,16,9,45,4,0,0,0,0,0
2024051610000,2024-05-16 10:00:00,2024,2,5,20,16,10,0,4,0,0,0,0,0
2024051610150,2024-05-16 10:15:00,2024,2,5,20,16,10,15,4,0,0,0,0,0
2024051610300,2024-05-16 10:30:00,2024,2,5,20,16,10,30,4,0,0,0,0,0
2024051610450,2024-05-16 10:45:00,2024,2,5,20,16,10,45,4,0,0,0,0,0
2024051611000,2024-05-16 11:00:00,2024,2,5,20,16,11,0,4,0,0,0,0,0
2024051611150,2024-05-16 11:15:00,2024,2,5,20,16,11,15,4,0,0,0,0,0
2024051611300,2024-05-16 11:30:00,2024,2,5,20,16,11,30,4,0,0,0,0,0
2024051611450,2024-05-16 11:45:00,2024,2,5,20,16,11,45,4,0,0,0,0,0
2024051612000,2024-05-16 12:00:00,2024,2,5,20,16,12,0,4,0,0,0,0,0
2024051612150,2024-05-16 12:15:00,2024,2,5,20,16,12,15,4,0,0,0,0,0
2024051612300,2024-05-16 12:30:00,2024,2,5,20,16,12,30,4,0,0,0,0,0
2024051612450,2024-05-16 12:45:00,2024,2,5,20,16,12,45,4,0,0,0,0,0
2024051613000,2024-05-16 13:00:00,2024,2,5,20,16,13,0,4,0,0,0,0,0
2024051613150,2024-05-16 13:15:00,2024,2,5,20,16,13,15,4,0,0,0,0,0
2024051613300,2024-05-16 13:30:00,2024,2,5,20,16,13,30,4,0,0,0,0,0
2024051613450,2024-05-16 13:45:00,2024,2,5,20,16,13,45,4,0,0,0,0,0
2024051614000,2024-05-16 14:00:00,2024,2,5,20,16,14,0,4,0,0,0,0,0
2024051614150,2024-05-16 14:15:00,2024,2,5,20,16,14,15,4,0,0,0,0,0
2024051614300,2024-05-16 14:30:00,2024,2,5,20,16,14,30,4,0,0,0,0,0
2024051614450,2024-05-16 14:45:00,2024,2,5,20,16,14,45,4,0,0,0,0,0
2024051615000,2024-05-16 15:00:00,2024,2,5,20,16,15,0,4,0,0,0,0,0
2024051615150,2024-05-16 15:15:00,2024,2,5,20,16,15,15,4,0,0,0,0,0
2024051615300,2024-05-16 15:30:00,2024,2,5,20,16,15,30,4,0,0,0,0,0
2024051615450,2024-05-16 15:45:00,2024,2,5,20,16,15,45,4,0,0,0,0,0
2024051616000,2024-05-16 16:00:00,2024,2,5,20,16,16,0,4,0,0,0,0,0
2024051616150,2024-05-16 16:15:00,2024,2,5,20,16,16,15,4,0,0,0,0,0
2024051616300,2024-05-16 16:30:00,2024,2,5,20,16,16,30,4,0,0,0,0,0
2024051616450,2024-05-16 16:45:00,2024,2,5,20,16,16,45,4,0,0,0,0,0
2024051617000,2024-05-16 17:00:00,2024,2,5,20,16,17,0,4,0,0,0,0,0
2024051617150,2024-05-16 17:15:00,2024,2,5,20,16,17,15,4,0,0,0,0,0
2024051617300,2024-05-16 17:30:00,2024,2,5,20,16,17,30,4,0,0,0,0,0
2024051617450,2024-05-16 17:45:00,2024,2,5,20,16,17,45,4,0,0,0,0,0
2024051618000,2024-05-16 18:00:00,2024,2,5,20,16,18,0,4,0,0,0,0,0
2024051618150,2024-05-16 18:15:00,2024,2,5,20,16,18,15,4,0,0,0,0,0
2024051618300,2024-05-16 18:30:00,2024,2,5,20,16,18,30,4,0,0,0,0,0
2024051618450,2024-05-16 18:45:00,2024,2,5,20,16,18,45,4,0,0,0,0,0
2024051619000,2024-05-16 19:00:00,2024,2,5,20,16,19,0,4,0,0,0,0,0
2024051619150,2024-05-16 19:15:00,2024,2,5,20,16,19,15,4,0,0,0,0,0
2024051619300,2024-05-16 19:30:00,2024,2,5,20,16,19,30,4,0,0,0,0,0
2024051619450,2024-05-16 19:45:00,2024,2,5,20,16,19,45,4,0,0,0,0,0
2024051620000,2024-05-16 20:00:00,2024,2,5,20,16,20,0,4,0,0,0,0,0
2024051620150,2024-05-16 20:15:00,2024,2,5,20,16,20,15,4,0,0,0,0,0
2024051620300,2024-05-16 20:30:00,2024,2,5,20,16,20,30,4,0,0,0,0,0
2024051620450,2024-05-16 20:45:00,2024,2,5,20,16,20,45,4,0,0,0,0,0
2024051621000,2024-05-16 21:00:00,2024,2,5,20,16,21,0,4,0,0,0,0,0
2024051621150,2024-05-16 21:15:00,2024,2,5,20,16,21,15,4,0,0,0,0,0
2024051621300,2024-05-16 21:30:00,2024,2,5,20,16,21,30,4,0,0,0,0,0
2024051621450,2024-05-16 21:45:00,2024,2,5,20,16,21,45,4,0,0,0,0,0
2024051622000,2024-05-16 22:00:00,2024,2,5,20,16,22,0,4,0,0,0,0,0
2024051622150,2024-05-16 22:15:00,2024,2,5,20,16,22,15,4,0,0,0,0,0
2024051622300,2024-05-16 22:30:00,2024,2,5,20,16,22,30,4,0,0,0,0,0
2024051622450,2024-05-16 22:45:00,2024,2,5,20,16,22,45,4,0,0,0,0,0
2024051623000,2024-05-16 23:00:00,2024,2,5,20,16,23,0,4,0,0,0,0,0
2024051623150,2024-05-16 23:15:00,2024,2,5,20,16,23,15,4,0,0,0,0,0
2024051623300,2024-05-16 23:30:00,2024,2,5,20,16,23,30,4,0,0,0,0,0
2024051623450,2024-05-16 23:45:00,2024,2,5,20,16,23,45,4,0,0,0,0,0
2024051700000,2024-05-17 00:00:00,2024,2,5,20,17,0,0,5,0,0,0,0,0
2024051700150,2024-05-17 00:15:00,2024,2,5,20,17,0,15,5,0,0,0,0,0
2024051700300,2024-05-17 00:30:00,2024,2,5,20,17,0,30,5,0,0,0,0,0
2024051700450,2024-05-17 00:45:00,2024,2,5,20,17,0,45,5,0,0,0,0,0
2024051701000,2024-05-17 01:00:00,2024,2,5,20,17,1,0,5,0,0,0,0,0
2024051701150,2024-05-17 01:15:00,2024,2,5,20,17,1,15,5,0,0,0,0,0
2024051701300,2024-05-17 01:30:00,2024,2,5,20,17,1,30,5,0,0,0,0,0
2024051701450,2024-05-17 01:45:00,2024,2,5,20,17,1,45,5,0,0,0,0,0
2024051702000,2024-05-17 02:00:00,2024,2,5,20,17,2,0,5,0,0,0,0,0
2024051702150,2024-05-17 02:15:00,2024,2,5,20,17,2,15,5,0,0,0,0,0
2024051702300,2024-05-17 02:30:00,2024,2,5,20,17,2,30,5,0,0,0,0,0
2024051702450,2024-05-17 02:45:00,2024,2,5,20,17,2,45,5,0,0,0,0,0
2024051703000,2024-05-17 03:00:00,2024,2,5,20,17,3,0,5,0,0,0,0,0
2024051703150,2024-05-17 03:15:00,2024,2,5,20,17,3,15,5,0,0,0,0,0
2024051703300,2024-05-17 03:30:00,2024,2,5,20,17,3,30,5,0,0,0,0,0
2024051703450,2024-05-17 03:45:00,2024,2,5,20,17,3,45,5,0,0,0,0,0
2024051704000,2024-05-17 04:00:00,2024,2,5,20,17,4,0,5,0,0,0,0,0
2024051704150,2024-05-17 04:15:00,2024,2,5,20,17,4,15,5,0,0,0,0,0
2024051704300,2024-05-17 04:30:00,2024,2,5,20,17,4,30,5,0,0,0,0,0
2024051704450,2024-05-17 04:45:00,2024,2,5,20,17,4,45,5,0,0,0,0,0
2024051705000,2024-05-17 05:00:00,2024,2,5,20,17,5,0,5,0,0,0,0,0
2024051705150,2024-05-17 05:15:00,2024,2,5,20,17,5,15,5,0,0,0,0,0
2024051705300,2024-05-17 05:30:00,2024,2,5,20,17,5,30,5,0,0,0,0,0
2024051705450,2024-05-17 05:45:00,2024,2,5,20,17,5,45,5,0,0,0,0,0
2024051706000,2024-05-17 06:00:00,2024,2,5,20,17,6,0,5,0,0,0,0,0
2024051706150,2024-05-17 06:15:00,2024,2,5,20,17,6,15,5,0,0,0,0,0
2024051706300,2024-05-17 06:30:00,2024,2,5,20,17,6,30,5,0,0,0,0,0
2024051706450,2024-05-17 06:45:00,2024,2,5,20,17,6,45,5,0,0,0,0,0
2024051707000,2024-05-17 07:00:00,2024,2,5,20,17,7,0,5,0,0,0,0,0
2024051707150,2024-05-17 07:15:00,2024,2,5,20,17,7,15,5,0,0,0,0,0
2024051707300,2024-05-17 07:30:00,2024,2,5,20,17,7,30,5,0,0,0,0,0
2024051707450,2024-05-17 07:45:00,2024,2,5,20,17,7,45,5,0,0,0,0,0
2024051708000,2024-05-17 08:00:00,2024,2,5,20,17,8,0,5,0,0,0,0,0
2024051708150,2024-05-17 08:15:00,2024,2,5,20,17,8,15,5,0,0,0,0,0
2024051708300,2024-05-17 08:30:00,2024,2,5,20,17,8,30,5,0,0,0,0,0
2024051708450,2024-05-17 08:45:00,2024,2,5,20,17,8,45,5,0,0,0,0,0
2024051709000,2024-05-17 09:00:00,2024,2,5,20,17,9,0,5,0,0,0,0,0
2024051709150,2024-05-17 09:15:00,2024,2,5,20,17,9,15,5,0,0,0,0,0
2024051709300,2024-05-17 09:30:00,2024,2,5,20,17,9,30,5,0,0,0,0,0
2024051709450,2024-05-17 09:45:00,2024,2,5,20,17,9,45,5,0,0,0,0,0
2024051710000,2024-05-17 10:00:00,2024,2,5,20,17,10,0,5,0,0,0,0,0
2024051710150,2024-05-17 10:15:00,2024,2,5,20,17,10,15,5,0,0,0,0,0
2024051710300,2024-05-17 10:30:00,2024,2,5,20,17,10,30,5,0,0,0,0,0
2024051710450,2024-05-17 10:45:00,2024,2,5,20,17,10,45,5,0,0,0,0,0
2024051711000,2024-05-17 11:00:00,2024,2,5,20,17,11,0,5,0,0,0,0,0
2024051711150,2024-05-17 11:15:00,2024,2,5,20,17,11,15,5,0,0,0,0,0
2024051711300,2024-05-17 11:30:00,2024,2,5,20,17,11,30,5,0,0,0,0,0
2024051711450,2024-05-17 11:45:00,2024,2,5,20,17,11,45,5,0,0,0,0,0
2024051712000,2024-05-17 12:00:00,2024,2,5,20,17,12,0,5,0,0,0,0,0
2024051712150,2024-05-17 12:15:00,2024,2,5,20,17,12,15,5,0,0,0,0,0
2024051712300,2024-05-17 12:30:00,2024,2,5,20,17,12,30,5,0,0,0,0,0
2024051712450,2024-05-17 12:45:00,2024,2,5,20,17,12,45,5,0,0,0,0,0
2024051713000,2024-05-17 13:00:00,2024,2,5,20,17,13,0,5,0,0,0,0,0
2024051713150,2024-05-17 13:15:00,2024,2,5,20,17,13,15,5,0,0,0,0,0
2024051713300,2024-05-17 13:30:00,2024,2,5,20,17,13,30,5,0,0,0,0,0
2024051713450,2024-05-17 13:45:00,2024,2,5,20,17,13,45,5,0,0,0,0,0
2024051714000,2024-05-17 14:00:00,2024,2,5,20,17,14,0,5,0,0,0,0,0
2024051714150,2024-05-17 14:15:00,2024,2,5,20,17,14,15,5,0,0,0,0,0
2024051714300,2024-05-17 14:30:00,2024,2,5,20,17,14,30,5,0,0,0,0,0
2024051714450,2024-05-17 14:45:00,2024,2,5,20,17,14,45,5,0,0,0,0,0
2024051715000,2024-05-17 15:00:00,2024,2,5,20,17,15,0,5,0,0,0,0,0
2024051715150,2024-05-17 15:15:00,2024,2,5,20,17,15,15,5,0,0,0,0,0
2024051715300,2024-05-17 15:30:00,2024,2,5,20,17,15,30,5,0,0,0,0,0
2024051715450,2024-05-17 15:45:00,2024,2,5,20,17,15,45,5,0,0,0,0,0
2024051716000,2024-05-17 16:00:00,2024,2,5,20,17,16,0,5,0,0,0,0,0
2024051716150,2024-05-17 16:15:00,2024,2,5,20,17,16,15,5,0,0,0,0,0
2024051716300,2024-05-17 16:30:00,2024,2,5,20,17,16,30,5,0,0,0,0,0
2024051716450,2024-05-17 16:45:00,2024,2,5,20,17,16,45,5,0,0,0,0,0
2024051717000,2024-05-17 17:00:00,2024,2,5,20,17,17,0,5,0,0,0,0,0
2024051717150,2024-05-17 17:15:00,2024,2,5,20,17,17,15,5,0,0,0,0,0
2024051717300,2024-05-17 17:30:00,2024,2,5,20,17,17,30,5,0,0,0,0,0
2024051717450,2024-05-17 17:45:00,2024,2,5,20,17,17,45,5,0,0,0,0,0
2024051718000,2024-05-17 18:00:00,2024,2,5,20,17,18,0,5,0,0,0,0,0
2024051718150,2024-05-17 18:15:00,2024,2,5,20,17,18,15,5,0,0,0,0,0
2024051718300,2024-05-17 18:30:00,2024,2,5,20,17,18,30,5,0,0,0,0,0
2024051718450,2024-05-17 18:45:00,2024,2,5,20,17,18,45,5,0,0,0,0,0
2024051719000,2024-05-17 19:00:00,2024,2,5,20,17,19,0,5,0,0,0,0,0
2024051719150,2024-05-17 19:15:00,2024,2,5,20,17,19,15,5,0,0,0,0,0
2024051719300,2024-05-17 19:30:00,2024,2,5,20,17,19,30,5,0,0,0,0,0
2024051719450,2024-05-17 19:45:00,2024,2,5,20,17,19,45,5,0,0,0,0,0
2024051720000,2024-05-17 20:00:00,2024,2,5,20,17,20,0,5,0,0,0,0,0
2024051720150,2024-05-17 20:15:00,2024,2,5,20,17,20,15,5,0,0,0,0,0
2024051720300,2024-05-17 20:30:00,2024,2,5,20,17,20,30,5,0,0,0,0,0
2024051720450,2024-05-17 20:45:00,2024,2,5,20,17,20,45,5,0,0,0,0,0
2024051721000,2024-05-17 21:00:00,2024,2,5,20,17,21,0,5,0,0,0,0,0
2024051721150,2024-05-17 21:15:00,2024,2,5,20,17,21,15,5,0,0,0,0,0
2024051721300,2024-05-17 21:30:00,2024,2,5,20,17,21,30,5,0,0,0,0,0
2024051721450,2024-05-17 21:45:00,2024,2,5,20,17,21,45,5,0,0,0,0,0
2024051722000,2024-05-17 22:00:00,2024,2,5,20,17,22,0,5,0,0,0,0,0
2024051722150,2024-05-17 22:15:00,2024,2,5,20,17,22,15,5,0,0,0,0,0
2024051722300,2024-05-17 22:30:00,2024,2,5,20,17,22,30,5,0,0,0,0,0
2024051722450,2024-05-17 22:45:00,2024,2,5,20,17,22,45,5,0,0,0,0,0
2024051723000,2024-05-17 23:00:00,2024,2,5,20,17,23,0,5,0,0,0,0,0
2024051723150,2024-05-17 23:15:00,2024,2,5,20,17,23,15,5,0,0,0,0,0
2024051723300,2024-05-17 23:30:00,2024,2,5,20,17,23,30,5,0,0,0,0,0
2024051723450,2024-05-17 23:45:00,2024,2,5,20,17,23,45,5,0,0,0,0,0
2024051800000,2024-05-18 00:00:00,2024,2,5,20,18,0,0,6,1,0,0,0,0
2024051800150,2024-05-18 00:15:00,2024,2,5,20,18,0,15,6,1,0,0,0,0
2024051800300,2024-05-18 00:30:00,2024,2,5,20,18,0,30,6,1,0,0,0,0
2024051800450,2024-05-18 00:45:00,2024,2,5,20,18,0,45,6,1,0,0,0,0
2024051801000,2024-05-18 01:00:00,2024,2,5,20,18,1,0,6,1,0,0,0,0
2024051801150,2024-05-18 01:15:00,2024,2,5,20,18,1,15,6,1,0,0,0,0
2024051801300,2024-05-18 01:30:00,2024,2,5,20,18,1,30,6,1,0,0,0,0
2024051801450,2024-05-18 01:45:00,2024,2,5,20,18,1,45,6,1,0,0,0,0
2024051802000,2024-05-18 02:00:00,2024,2,5,20,18,2,0,6,1,0,0,0,0
2024051802150,2024-05-18 02:15:00,2024,2,5,20,18,2,15,6,1,0,0,0,0
2024051802300,2024-05-18 02:30:00,2024,2,5,20,18,2,30,6,1,0,0,0,0
2024051802450,2024-05-18 02:45:00,2024,2,5,20,18,2,45,6,1,0,0,0,0
2024051803000,2024-05-18 03:00:00,2024,2,5,20,18,3,0,6,1,0,0,0,0
2024051803150,2024-05-18 03:15:00,2024,2,5,20,18,3,15,6,1,0,0,0,0
2024051803300,2024-05-18 03:30:00,2024,2,5,20,18,3,30,6,1,0,0,0,0
2024051803450,2024-05-18 03:45:00,2024,2,5,20,18,3,45,6,1,0,0,0,0
2024051804000,2024-05-18 04:00:00,2024,2,5,20,18,4,0,6,1,0,0,0,0
2024051804150,2024-05-18 04:15:00,2024,2,5,20,18,4,15,6,1,0,0,0,0
2024051804300,2024-05-18 04:30:00,2024,2,5,20,18,4,30,6,1,0,0,0,0
2024051804450,2024-05-18 04:45:00,2024,2,5,20,18,4,45,6,1,0,0,0,0
2024051805000,2024-05-18 05:00:00,2024,2,5,20,18,5,0,6,1,0,0,0,0
2024051805150,2024-05-18 05:15:00,2024,2,5,20,18,5,15,6,1,0,0,0,0
2024051805300,2024-05-18 05:30:00,2024,2,5,20,18,5,30,6,1,0,0,0,0
2024051805450,2024-05-18 05:45:00,2024,2,5,20,18,5,45,6,1,0,0,0,0
2024051806000,2024-05-18 06:00:00,2024,2,5,20,18,6,0,6,1,0,0,0,0
2024051806150,2024-05-18 06:15:00,2024,2,5,20,18,6,15,6,1,0,0,0,0
2024051806300,2024-05-18 06:30:00,2024,2,5,20,18,6,30,6,1,0,0,0,0
2024051806450,2024-05-18 06:45:00,2024,2,5,20,18,6,45,6,1,0,0,0,0
2024051807000,2024-05-18 07:00:00,2024,2,5,20,18,7,0,6,1,0,0,0,0
2024051807150,2024-05-18 07:15:00,2024,2,5,20,18,7,15,6,1,0,0,0,0
2024051807300,2024-05-18 07:30:00,2024,2,5,20,18,7,30,6,1,0,0,0,0
2024051807450,2024-05-18 07:45:00,2024,2,5,20,18,7,45,6,1,0,0,0,0
2024051808000,2024-05-18 08:00:00,2024,2,5,20,18,8,0,6,1,0,0,0,0
2024051808150,2024-05-18 08:15:00,2024,2,5,20,18,8,15,6,1,0,0,0,0
2024051808300,2024-05-18 08:30:00,2024,2,5,20,18,8,30,6,1,0,0,0,0
2024051808450,2024-05-18 08:45:00,2024,2,5,20,18,8,45,6,1,0,0,0,0
2024051809000,2024-05-18 09:00:00,2024,2,5,20,18,9,0,6,1,0,0,0,0
2024051809150,2024-05-18 09:15:00,2024,2,5,20,18,9,15,6,1,0,0,0,0
2024051809300,2024-05-18 09:30:00,2024,2,5,20,18,9,30,6,1,0,0,0,0
2024051809450,2024-05-18 09:45:00,2024,2,5,20,18,9,45,6,1,0,0,0,0
2024051810000,2024-05-18 10:00:00,2024,2,5,20,18,10,0,6,1,0,0,0,0
2024051810150,2024-05-18 10:15:00,2024,2,5,20,18,10,15,6,1,0,0,0,0
2024051810300,2024-05-18 10:30:00,2024,2,5,20,18,10,30,6,1,0,0,0,0
2024051810450,2024-05-18 10:45:00,2024,2,5,20,18,10,45,6,1,0,0,0,0
2024051811000,2024-05-18 11:00:00,2024,2,5,20,18,11,0,6,1,0,0,0,0
2024051811150,2024-05-18 11:15:00,2024,2,5,20,18,11,15,6,1,0,0,0,0
2024051811300,2024-05-18 11:30:00,2024,2,5,20,18,11,30,6,1,0,0,0,0
2024051811450,2024-05-18 11:45:00,2024,2,5,20,18,11,45,6,1,0,0,0,0
2024051812000,2024-05-18 12:00:00,2024,2,5,20,18,12,0,6,1,0,0,0,0
2024051812150,2024-05-18 12:15:00,2024,2,5,20,18,12,15,6,1,0,0,0,0
2024051812300,2024-05-18 12:30:00,2024,2,5,20,18,12,30,6,1,0,0,0,0
2024051812450,2024-05-18 12:45:00,2024,2,5,20,18,12,45,6,1,0,0,0,0
2024051813000,2024-05-18 13:00:00,2024,2,5,20,18,13,0,6,1,0,0,0,0
2024051813150,2024-05-18 13:15:00,2024,2,5,20,18,13,15,6,1,0,0,0,0
2024051813300,2024-05-18 13:30:00,2024,2,5,20,18,13,30,6,1,0,0,0,0
2024051813450,2024-05-18 13:45:00,2024,2,5,20,18,13,45,6,1,0,0,0,0
2024051814000,2024-05-18 14:00:00,2024,2,5,20,18,14,0,6,1,0,0,0,0
2024051814150,2024-05-18 14:15:00,2024,2,5,20,18,14,15,6,1,0,0,0,0
2024051814300,2024-05-18 14:30:00,2024,2,5,20,18,14,30,6,1,0,0,0,0
2024051814450,2024-05-18 14:45:00,2024,2,5,20,18,14,45,6,1,0,0,0,0
2024051815000,2024-05-18 15:00:00,2024,2,5,20,18,15,0,6,1,0,0,0,0
2024051815150,2024-05-18 15:15:00,2024,2,5,20,18,15,15,6,1,0,0,0,0
2024051815300,2024-05-18 15:30:00,2024,2,5,20,18,15,30,6,1,0,0,0,0
2024051815450,2024-05-18 15:45:00,2024,2,5,20,18,15,45,6,1,0,0,0,0
2024051816000,2024-05-18 16:00:00,2024,2,5,20,18,16,0,6,1,0,0,0,0
2024051816150,2024-05-18 16:15:00,2024,2,5,20,18,16,15,6,1,0,0,0,0
2024051816300,2024-05-18 16:30:00,2024,2,5,20,18,16,30,6,1,0,0,0,0
2024051816450,2024-05-18 16:45:00,2024,2,5,20,18,16,45,6,1,0,0,0,0
2024051817000,2024-05-18 17:00:00,2024,2,5,20,18,17,0,6,1,0,0,0,0
2024051817150,2024-05-18 17:15:00,2024,2,5,20,18,17,15,6,1,0,0,0,0
2024051817300,2024-05-18 17:30:00,2024,2,5,20,18,17,30,6,1,0,0,0,0
2024051817450,2024-05-18 17:45:00,2024,2,5,20,18,17,45,6,1,0,0,0,0
2024051818000,2024-05-18 18:00:00,2024,2,5,20,18,18,0,6,1,0,0,0,0
2024051818150,2024-05-18 18:15:00,2024,2,5,20,18,18,15,6,1,0,0,0,0
2024051818300,2024-05-18 18:30:00,2024,2,5,20,18,18,30,6,1,0,0,0,0
2024051818450,2024-05-18 18:45:00,2024,2,5,20,18,18,45,6,1,0,0,0,0
2024051819000,2024-05-18 19:00:00,2024,2,5,20,18,19,0,6,1,0,0,0,0
2024051819150,2024-05-18 19:15:00,2024,2,5,20,18,19,15,6,1,0,0,0,0
2024051819300,2024-05-18 19:30:00,2024,2,5,20,18,19,30,6,1,0,0,0,0
2024051819450,2024-05-18 19:45:00,2024,2,5,20,18,19,45,6,1,0,0,0,0
2024051820000,2024-05-18 20:00:00,2024,2,5,20,18,20,0,6,1,0,0,0,0
2024051820150,2024-05-18 20:15:00,2024,2,5,20,18,20,15,6,1,0,0,0,0
2024051820300,2024-05-18 20:30:00,2024,2,5,20,18,20,30,6,1,0,0,0,0
2024051820450,2024-05-18 20:45:00,2024,2,5,20,18,20,45,6,1,0,0,0,0
2024051821000,2024-05-18 21:00:00,2024,2,5,20,18,21,0,6,1,0,0,0,0
2024051821150,2024-05-18 21:15:00,2024,2,5,20,18,21,15,6,1,0,0,0,0
2024051821300,2024-05-18 21:30:00,2024,2,5,20,18,21,30,6,1,0,0,0,0
2024051821450,2024-05-18 21:45:00,2024,2,5,20,18,21,45,6,1,0,0,0,0
2024051822000,2024-05-18 22:00:00,2024,2,5,20,18,22,0,6,1,0,0,0,0
2024051822150,2024-05-18 22:15:00,2024,2,5,20,18,22,15,6,1,0,0,0,0
2024051822300,2024-05-18 22:30:00,2024,2,5,20,18,22,30,6,1,0,0,0,0
2024051822450,2024-05-18 22:45:00,2024,2,5,20,18,22,45,6,1,0,0,0,0
2024051823000,2024-05-18 23:00:00,2024,2,5,20,18,23,0,6,1,0,0,0,0
2024051823150,2024-05-18 23:15:00,2024,2,5,20,18,23,15,6,1,0,0,0,0
2024051823300,2024-05-18 23:30:00,2024,2,5,20,18,23,30,6,1,0,0,0,0
2024051823450,2024-05-18 23:45:00,2024,2,5,20,18,23,45,6,1,0,0,0,0
2024051900000,2024-05-19 00:00:00,2024,2,5,20,19,0,0,7,1,0,0,0,0
2024051900150,2024-05-19 00:15:00,2024,2,5,20,19,0,15,7,1,0,0,0,0
2024051900300,2024-05-19 00:30:00,2024,2,5,20,19,0,30,7,1,0,0,0,0
2024051900450,2024-05-19 00:45:00,2024,2,5,20,19,0,45,7,1,0,0,0,0
2024051901000,2024-05-19 01:00:00,2024,2,5,20,19,1,0,7,1,0,0,0,0
2024051901150,2024-05-19 01:15:00,2024,2,5,20,19,1,15,7,1,0,0,0,0
2024051901300,2024-05-19 01:30:00,2024,2,5,20,19,1,30,7,1,0,0,0,0
2024051901450,2024-05-19 01:45:00,2024,2,5,20,19,1,45,7,1,0,0,0,0
2024051902000,2024-05-19 02:00:00,2024,2,5,20,19,2,0,7,1,0,0,0,0
